Austria,2005,12.9,
Austria,2006,12.9,
Austria,2007,13.3,b
Austria,2008,12.5,
Austria,2009,10.5,
Austria,2010,10.2,
Austria,2011,10.0,
Austria,2012,9.7,
Austria,2013,9.1,
Austria,2014,8.2,
Austria,2015,8.2,
Austria,2016,7.8,
Austria,2017,8.0,
Austria,2018,9.0,
Belgium,2005,15.7,
Belgium,2006,15.2,
Belgium,2007,14.7,
Belgium,2008,13.4,
Belgium,2009,12.2,
Belgium,2010,11.9,
Belgium,2011,11.5,
Belgium,2012,11.0,
Belgium,2013,10.2,
Belgium,2014,8.7,
Belgium,2015,8.3,
Belgium,2016,9.3,
Belgium,2017,9.8,b
Belgium,2018,8.4,
Bulgaria,2005,9.7,
Bulgaria,2006,9.5,
Bulgaria,2007,9.9,
Bulgaria,2008,10.7,
Bulgaria,2009,9.8,
Bulgaria,2010,7.8,b
Bulgaria,2011,6.2,b
Bulgaria,2012,5.6,
Bulgaria,2013,5.7,
Bulgaria,2014,6.1,
Bulgaria,2015,6.6,
Bulgaria,2016,7.3,
Bulgaria,2017,8.0,
Bulgaria,2018,8.2,
Switzerland,2005,,
Switzerland,2006,,
Switzerland,2007,,
Switzerland,2008,,
Switzerland,2009,,
Switzerland,2010,12.9,b
Switzerland,2011,12.2,
Switzerland,2012,11.4,
Switzerland,2013,10.9,
Switzerland,2014,9.8,
Switzerland,2015,9.7,
Switzerland,2016,9.0,
Switzerland,2017,9.4,
Switzerland,2018,9.1,
Cyprus,2005,21.7,
Cyprus,2006,20.3,
Cyprus,2007,18.7,
Cyprus,2008,17.0,
Cyprus,2009,14.5,b
Cyprus,2010,12.9,
Cyprus,2011,11.9,
Cyprus,2012,11.3,
Cyprus,2013,10.4,
Cyprus,2014,7.7,
Cyprus,2015,8.3,
Cyprus,2016,9.7,
Cyprus,2017,9.5,
Cyprus,2018,10.4,
Czechia,2005,18.8,
Czechia,2006,18.6,
Czechia,2007,19.1,
Czechia,2008,19.5,
Czechia,2009,18.8,
Czechia,2010,18.7,
Czechia,2011,18.2,b
Czechia,2012,17.7,
Czechia,2013,17.2,
Czechia,2014,17.5,
Czechia,2015,16.6,
Czechia,2016,16.0,
Czechia,2017,15.8,
Czechia,2018,15.2,
Germany,2005,12.5,b
Germany,2006,12.2,
Germany,2007,12.4,
Germany,2008,12.3,
Germany,2009,10.9,
Germany,2010,10.7,b
Germany,2011,10.4,b
Germany,2012,10.5,
Germany,2013,9.6,
Germany,2014,9.1,
Germany,2015,8.7,
Germany,2016,8.2,
Germany,2017,7.9,
Germany,2018,8.1,
Denmark,2005,8.6,
Denmark,2006,9.0,
Denmark,2007,8.5,
Denmark,2008,8.7,b
Denmark,2009,6.0,
Denmark,2010,5.7,
Denmark,2011,6.9,
Denmark,2012,6.4,
Denmark,2013,6.3,
Denmark,2014,7.4,
Denmark,2015,7.8,
Denmark,2016,6.9,b
Denmark,2017,6.7,b
Denmark,2018,7.0,
Euro area - 18 countries (2014),2005,17.5,
Euro area - 18 countries (2014),2006,17.1,
Euro area - 18 countries (2014),2007,16.7,
Euro area - 18 countries (2014),2008,15.9,
Euro area - 18 countries (2014),2009,13.9,
Euro area - 18 countries (2014),2010,13.4,
Euro area - 18 countries (2014),2011,13.0,
Euro area - 18 countries (2014),2012,12.1,
Euro area - 18 countries (2014),2013,11.5,
Euro area - 18 countries (2014),2014,11.2,
Euro area - 18 countries (2014),2015,11.3,
Euro area - 18 countries (2014),2016,11.3,
Euro area - 18 countries (2014),2017,11.3,
Euro area - 18 countries (2014),2018,11.3,
Euro area - 19 countries  (from 2015),2005,17.5,
Euro area - 19 countries  (from 2015),2006,16.9,
Euro area - 19 countries  (from 2015),2007,16.6,
Euro area - 19 countries  (from 2015),2008,15.7,
Euro area - 19 countries  (from 2015),2009,13.9,
Euro area - 19 countries  (from 2015),2010,13.2,
Euro area - 19 countries  (from 2015),2011,12.9,
Euro area - 19 countries  (from 2015),2012,12.1,
Euro area - 19 countries  (from 2015),2013,11.4,
Euro area - 19 countries  (from 2015),2014,11.1,
Euro area - 19 countries  (from 2015),2015,11.2,
Euro area - 19 countries  (from 2015),2016,11.2,
Euro area - 19 countries  (from 2015),2017,11.2,
Euro area - 19 countries  (from 2015),2018,11.2,
Estonia,2005,4.9,
Estonia,2006,7.0,
Estonia,2007,8.8,
Estonia,2008,8.6,
Estonia,2009,2.0,
Estonia,2010,1.9,
Estonia,2011,5.7,
Estonia,2012,5.7,
Estonia,2013,6.6,
Estonia,2014,7.7,
Estonia,2015,7.9,
Estonia,2016,8.2,
Estonia,2017,7.3,
Estonia,2018,7.8,
Greece,2005,29.6,
Greece,2006,28.6,
Greece,2007,28.4,
Greece,2008,27.5,
Greece,2009,25.6,b
Greece,2010,24.2,
Greece,2011,22.1,
Greece,2012,19.8,
Greece,2013,19.4,
Greece,2014,18.3,
Greece,2015,18.0,
Greece,2016,19.0,
Greece,2017,19.7,
Greece,2018,21.0,
Spain,2005,24.7,b
Spain,2006,23.6,
Spain,2007,22.0,
Spain,2008,19.0,
Spain,2009,14.2,
Spain,2010,12.9,
Spain,2011,11.6,
Spain,2012,10.0,
Spain,2013,9.6,
Spain,2014,10.2,
Spain,2015,11.2,
Spain,2016,11.5,
Spain,2017,11.9,
Spain,2018,12.1,
EU (27 countries - from 2020),2005,16.4,
EU (27 countries - from 2020),2006,16.0,
EU (27 countries - from 2020),2007,15.9,
EU (27 countries - from 2020),2008,15.3,
EU (27 countries - from 2020),2009,13.7,
EU (27 countries - from 2020),2010,13.3,
EU (27 countries - from 2020),2011,12.9,
EU (27 countries - from 2020),2012,12.3,
EU (27 countries - from 2020),2013,11.8,
EU (27 countries - from 2020),2014,11.6,
EU (27 countries - from 2020),2015,11.6,
EU (27 countries - from 2020),2016,11.7,
EU (27 countries - from 2020),2017,11.7,
EU (27 countries - from 2020),2018,11.8,
EU (28 countries),2005,16.0,
EU (28 countries),2006,15.7,
EU (28 countries),2007,15.6,
EU (28 countries),2008,15.1,
EU (28 countries),2009,13.5,
EU (28 countries),2010,13.0,
EU (28 countries),2011,12.8,
EU (28 countries),2012,12.1,
EU (28 countries),2013,11.7,
EU (28 countries),2014,11.5,
EU (28 countries),2015,11.6,
EU (28 countries),2016,11.6,
EU (28 countries),2017,11.6,
EU (28 countries),2018,11.6,
Finland,2005,4.3,
Finland,2006,4.8,
Finland,2007,4.7,
Finland,2008,5.3,
Finland,2009,2.3,
Finland,2010,3.0,
Finland,2011,3.7,
Finland,2012,3.0,
Finland,2013,2.8,
Finland,2014,1.9,
Finland,2015,2.1,
Finland,2016,3.3,
Finland,2017,3.5,
Finland,2018,3.7,
France,2005,11.8,e
France,2006,11.2,e
France,2007,10.4,e
France,2008,10.1,e
France,2009,9.4,e
France,2010,9.3,e
France,2011,9.5,e
France,2012,8.9,e
France,2013,8.3,e
France,2014,7.5,
France,2015,7.2,
France,2016,7.5,
France,2017,7.9,
France,2018,7.6,
Croatia,2005,14.5,e
Croatia,2006,14.1,e
Croatia,2007,16.2,
Croatia,2008,15.9,
Croatia,2009,12.5,
Croatia,2010,11.5,
Croatia,2011,12.5,
Croatia,2012,11.1,
Croatia,2013,8.8,
Croatia,2014,10.0,
Croatia,2015,9.5,
Croatia,2016,9.6,
Croatia,2017,10.6,
Croatia,2018,10.2,
Hungary,2005,13.6,
Hungary,2006,14.5,
Hungary,2007,14.6,
Hungary,2008,13.9,
Hungary,2009,12.5,
Hungary,2010,10.9,
Hungary,2011,11.7,
Hungary,2012,11.1,
Hungary,2013,12.4,
Hungary,2014,13.3,
Hungary,2015,13.7,
Hungary,2016,14.0,
Hungary,2017,15.3,
Hungary,2018,15.3,
Ireland,2005,20.5,
Ireland,2006,19.9,
Ireland,2007,18.4,b
Ireland,2008,16.0,
Ireland,2009,10.2,
Ireland,2010,8.8,
Ireland,2011,8.7,
Ireland,2012,8.6,
Ireland,2013,10.5,
Ireland,2014,11.8,
Ireland,2015,12.3,
Ireland,2016,12.1,
Ireland,2017,12.1,
Ireland,2018,12.2,
Iceland,2005,8.4,
Iceland,2006,8.8,
Iceland,2007,10.1,
Iceland,2008,9.5,
Iceland,2009,5.4,
Iceland,2010,5.5,
Iceland,2011,5.4,
Iceland,2012,5.3,
Iceland,2013,6.5,
Iceland,2014,6.3,
Iceland,2015,6.3,
Iceland,2016,6.7,
Iceland,2017,6.0,
Iceland,2018,6.3,
Italy,2005,26.3,
Italy,2006,25.8,
Italy,2007,25.8,
Italy,2008,24.7,
Italy,2009,24.0,
Italy,2010,23.2,
Italy,2011,22.6,
Italy,2012,21.0,
Italy,2013,19.8,
Italy,2014,19.4,
Italy,2015,20.0,
Italy,2016,20.1,
Italy,2017,19.8,
Italy,2018,19.8,
Lithuania,2005,8.4,
Lithuania,2006,6.9,
Lithuania,2007,7.5,
Lithuania,2008,6.9,
Lithuania,2009,-0.4,
Lithuania,2010,-1.5,
Lithuania,2011,0.6,
Lithuania,2012,1.2,
Lithuania,2013,2.6,
Lithuania,2014,2.5,
Lithuania,2015,2.4,
Lithuania,2016,1.9,
Lithuania,2017,1.0,
Lithuania,2018,2.3,
Luxembourg,2005,21.0,
Luxembourg,2006,19.5,
Luxembourg,2007,17.3,b
Luxembourg,2008,17.1,
Luxembourg,2009,17.5,b
Luxembourg,2010,17.2,
Luxembourg,2011,16.2,
Luxembourg,2012,14.4,
Luxembourg,2013,14.1,
Luxembourg,2014,12.9,
Luxembourg,2015,11.7,b
Luxembourg,2016,11.0,
Luxembourg,2017,7.9,
Luxembourg,2018,8.0,
Latvia,2005,9.8,
Latvia,2006,10.0,
Latvia,2007,10.2,
Latvia,2008,7.4,
Latvia,2009,0.3,
Latvia,2010,-0.5,
Latvia,2011,2.2,
Latvia,2012,3.6,
Latvia,2013,4.2,
Latvia,2014,4.6,
Latvia,2015,4.1,
Latvia,2016,2.9,
Latvia,2017,4.3,
Latvia,2018,4.2,
Montenegro,2005,,
Montenegro,2006,,
Montenegro,2007,,
Montenegro,2008,,
Montenegro,2009,,
Montenegro,2010,,
Montenegro,2011,12.6,
Montenegro,2012,11.7,
Montenegro,2013,10.6,
Montenegro,2014,11.7,
Montenegro,2015,10.3,
Montenegro,2016,11.7,
Montenegro,2017,13.8,
Montenegro,2018,13.8,
North Macedonia,2005,,
North Macedonia,2006,19.6,
North Macedonia,2007,18.2,
North Macedonia,2008,20.0,
North Macedonia,2009,21.3,
North Macedonia,2010,20.9,
North Macedonia,2011,19.0,
North Macedonia,2012,18.8,
North Macedonia,2013,19.0,
North Macedonia,2014,20.8,
North Macedonia,2015,19.4,
North Macedonia,2016,21.2,
North Macedonia,2017,21.9,
North Macedonia,2018,21.4,
Malta,2005,44.9,b
Malta,2006,43.9,
Malta,2007,41.3,
Malta,2008,39.1,
Malta,2009,37.5,
Malta,2010,36.6,
Malta,2011,35.2,
Malta,2012,31.4,
Malta,2013,28.6,
Malta,2014,26.8,
Malta,2015,26.8,
Malta,2016,25.5,
Malta,2017,24.1,
Malta,2018,21.9,
Netherlands,2005,16.5,b
Netherlands,2006,15.9,
Netherlands,2007,15.5,
Netherlands,2008,15.0,
Netherlands,2009,13.7,
Netherlands,2010,12.7,
Netherlands,2011,12.0,
Netherlands,2012,11.3,
Netherlands,2013,10.5,
Netherlands,2014,11.4,
Netherlands,2015,11.1,
Netherlands,2016,11.0,
Netherlands,2017,10.5,
Netherlands,2018,10.1,
Norway,2005,7.0,
Norway,2006,7.5,b
Norway,2007,6.8,
Norway,2008,6.2,
Norway,2009,5.2,
Norway,2010,5.2,
Norway,2011,5.0,
Norway,2012,5.1,
Norway,2013,5.0,
Norway,2014,4.8,
Norway,2015,4.6,
Norway,2016,3.7,
Norway,2017,4.0,
Norway,2018,5.2,
Poland,2005,13.4,
Poland,2006,14.2,
Poland,2007,14.7,
Poland,2008,15.7,
Poland,2009,15.0,
Poland,2010,14.0,b
Poland,2011,14.7,
Poland,2012,14.5,
Poland,2013,14.5,
Poland,2014,14.2,
Poland,2015,13.8,
Poland,2016,14.2,
Poland,2017,14.6,
Poland,2018,14.4,
Portugal,2005,12.7,
Portugal,2006,12.9,
Portugal,2007,12.8,
Portugal,2008,12.3,
Portugal,2009,10.3,
Portugal,2010,9.8,
Portugal,2011,8.6,b
Portugal,2012,6.8,
Portugal,2013,6.4,
Portugal,2014,7.1,
Portugal,2015,6.7,
Portugal,2016,6.8,
Portugal,2017,7.5,
Portugal,2018,6.8,
Romania,2005,13.5,
Romania,2006,12.7,
Romania,2007,13.1,
Romania,2008,14.3,
Romania,2009,14.4,
Romania,2010,16.6,b
Romania,2011,15.3,
Romania,2012,16.1,
Romania,2013,16.3,
Romania,2014,16.7,
Romania,2015,17.5,
Romania,2016,17.6,
Romania,2017,17.1,
Romania,2018,18.3,
Serbia,2005,,
Serbia,2006,,
Serbia,2007,,
Serbia,2008,,
Serbia,2009,,
Serbia,2010,,
Serbia,2011,,
Serbia,2012,,
Serbia,2013,,
Serbia,2014,15.2,
Serbia,2015,15.3,
Serbia,2016,14.4,
Serbia,2017,14.0,
Serbia,2018,14.7,
Sweden,2005,5.3,b
Sweden,2006,5.9,
Sweden,2007,6.0,
Sweden,2008,6.3,
Sweden,2009,5.2,
Sweden,2010,6.1,
Sweden,2011,5.6,
Sweden,2012,5.1,
Sweden,2013,5.0,
Sweden,2014,4.6,
Sweden,2015,4.2,
Sweden,2016,3.8,
Sweden,2017,4.0,
Sweden,2018,4.2,b
Slovenia,2005,9.6,
Slovenia,2006,9.8,
Slovenia,2007,10.4,
Slovenia,2008,8.9,
Slovenia,2009,7.7,
Slovenia,2010,7.5,
Slovenia,2011,7.0,
Slovenia,2012,7.2,
Slovenia,2013,8.2,
Slovenia,2014,8.0,
Slovenia,2015,8.6,
Slovenia,2016,6.6,
Slovenia,2017,7.2,
Slovenia,2018,7.3,
Slovakia,2005,15.8,
Slovakia,2006,17.1,
Slovakia,2007,17.3,
Slovakia,2008,17.1,
Slovakia,2009,16.4,
Slovakia,2010,14.5,
Slovakia,2011,15.1,b
Slovakia,2012,15.5,
Slovakia,2013,14.4,
Slovakia,2014,14.6,
Slovakia,2015,14.7,
Slovakia,2016,14.2,
Slovakia,2017,12.8,
Slovakia,2018,13.7,
Turkey,2005,,
Turkey,2006,49.2,
Turkey,2007,48.8,
Turkey,2008,47.8,
Turkey,2009,44.6,
Turkey,2010,44.7,
Turkey,2011,45.4,
Turkey,2012,44.1,
Turkey,2013,43.5,
Turkey,2014,43.4,b
Turkey,2015,42.8,
Turkey,2016,42.3,
Turkey,2017,41.6,
Turkey,2018,40.8,
United Kingdom,2005,13.5,
United Kingdom,2006,13.5,
United Kingdom,2007,13.8,b
United Kingdom,2008,13.1,b
United Kingdom,2009,11.5,
United Kingdom,2010,11.4,
United Kingdom,2011,11.5,
United Kingdom,2012,11.6,
United Kingdom,2013,11.1,
United Kingdom,2014,11.3,
United Kingdom,2015,11.2,
United Kingdom,2016,11.0,
United Kingdom,2017,10.2,
United Kingdom,2018,9.9,
